Sample ID,Parent sample ID,Original grid ref,Site,Transect,Date,Gridref_calculated,Dune Slope Type term ID,Dune Slope Type term,Dune Slope Angle,Dune Slope Distance
12177131,12177129,"50.370N, 5.147W",Baglan Burrows,Southern,02/11/2020,SW76325693,17794,Upslope,34,9.7
12177132,12177129,"50.513N, 4.837W",Baglan Burrows,Southern,02/11/2020,SW989719,17793,Downslope,-38,20.9
12219538,12219527,"50.348N, 5.154W",Baglan Burrows,Southern,24/11/2020,SW757545,17794,Upslope,2,5
12219539,12219527,"50.348N, 5.154W",Baglan Burrows,Southern,24/11/2020,SW757545,17794,Upslope,20,10
12219540,12219527,"50.348N, 5.153W",Baglan Burrows,Southern,24/11/2020,SW757545,17794,Upslope,1,5
12219541,12219527,"50.348N, 5.153W",Baglan Burrows,Southern,24/11/2020,SW75775455,17793,Downslope,-41,5
12219542,12219527,"50.348N, 5.153W",Baglan Burrows,Southern,24/11/2020,SW75795453,17794,Upslope,0,2
12219548,12219527,"50.348N, 5.153W",Baglan Burrows,Southern,24/11/2020,SW75795453,17794,Upslope,1,10
12219549,12219527,"50.348N, 5.152W",Baglan Burrows,Southern,24/11/2020,SW75825458,17794,Upslope,30,15
12219575,12219527,"50.348N, 5.152W",Baglan Burrows,Southern,24/11/2020,SW75865456,17793,Downslope,-29,15
12219576,12219527,"50.348N, 5.151W",Baglan Burrows,Southern,24/11/2020,SW75915457,17793,Downslope,-3,30
1,1,"50.370N, 5.147W",Baglan Burrows,Southern,03/11/2021,SW76325693,17794,Upslope,33,10
2,1,"50.513N, 4.837W",Baglan Burrows,Southern,03/11/2021,SW989719,17793,Downslope,-35,22
1,2,"50.348N, 5.154W",Baglan Burrows,Southern,25/11/2021,SW757545,17794,Upslope,1,6
2,2,"50.348N, 5.154W",Baglan Burrows,Southern,25/11/2021,SW757545,17794,Upslope,15,9
3,2,"50.348N, 5.153W",Baglan Burrows,Southern,25/11/2021,SW757545,17794,Upslope,0,3
4,2,"50.348N, 5.153W",Baglan Burrows,Southern,25/11/2021,SW75775455,17793,Downslope,-45,2
5,2,"50.348N, 5.153W",Baglan Burrows,Southern,25/11/2021,SW75795453,17794,Upslope,2,5
6,2,"50.348N, 5.153W",Baglan Burrows,Southern,25/11/2021,SW75795453,17794,Upslope,0,15
7,2,"50.348N, 5.152W",Baglan Burrows,Southern,25/11/2021,SW75825458,17794,Upslope,45,20
8,2,"50.348N, 5.152W",Baglan Burrows,Southern,25/11/2021,SW75865456,17793,Downslope,-35,10
9,2,"50.348N, 5.151W",Baglan Burrows,Southern,25/11/2021,SW75915457,17793,Downslope,-3,30
