Sample ID,Parent sample ID,Original grid ref,Site,Fixed point label,Group,Date,Gridref_calculated,Sand,Moss & Lichen,Grasses,Herbs,Shrubs,Scrub,Vegetation
12015770,12015769,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,8
12015770,12015769,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,6
12015770,12015769,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,6
12015770,12015769,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,3
12015770,12015769,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,6
12015771,12015769,"51.613N, 3.839W",Baglan Burrows,Dune b,Visitor park,13/10/2020,SS72769203,2.5,10,50,2,2,90,33
12015771,12015769,"51.613N, 3.839W",Baglan Burrows,Dune b,Visitor park,13/10/2020,SS72769203,2.5,10,50,2,2,90,75
12015771,12015769,"51.613N, 3.839W",Baglan Burrows,Dune b,Visitor park,13/10/2020,SS72769203,2.5,10,50,2,2,90,32
12015771,12015769,"51.613N, 3.839W",Baglan Burrows,Dune b,Visitor park,13/10/2020,SS72769203,2.5,10,50,2,2,90,60
12015771,12015769,"51.613N, 3.839W",Baglan Burrows,Dune b,Visitor park,13/10/2020,SS72769203,2.5,10,50,2,2,90,100
12015772,12015769,"51.614N, 3.846W",Baglan Burrows,Dune c,Visitor park,13/10/2020,SS72299223,50,20,3,25,,5,2
12015772,12015769,"51.614N, 3.846W",Baglan Burrows,Dune c,Visitor park,13/10/2020,SS72299223,50,20,3,25,,5,0
12015772,12015769,"51.614N, 3.846W",Baglan Burrows,Dune c,Visitor park,13/10/2020,SS72299223,50,20,3,25,,5,2
12015772,12015769,"51.614N, 3.846W",Baglan Burrows,Dune c,Visitor park,13/10/2020,SS72299223,50,20,3,25,,5,5
12015772,12015769,"51.614N, 3.846W",Baglan Burrows,Dune c,Visitor park,13/10/2020,SS72299223,50,20,3,25,,5,3
12074060,12074059,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,100,,,,,,9
12074079,12074078,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,,100,,,,,
12074086,12074085,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,,,100,,,,
12074099,12074098,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,,,100,,,,
12074132,12074131,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,,,100,,,,
12074173,12074172,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,,100,,,,,
12074175,12074174,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,36,100,,,,,
12074180,12074179,"51.616N, 3.846W",Baglan Burrows,Dune d,Transect strandline,23/10/2020,SS723924,,,,100,,,
2,1,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,8
2,1,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,6
2,1,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,6
2,1,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,3
2,1,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,13/10/2020,SS72779234,1.5,1,88,2,1,7,6
4,3,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,01/01/2021,SS72779234,1.5,1,88,2,1,7,8
4,3,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,01/01/2021,SS72779234,1.5,1,88,2,1,7,6
4,3,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,01/01/2021,SS72779234,1.5,1,88,2,1,7,6
4,3,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,01/01/2021,SS72779234,1.5,1,88,2,1,7,3
4,3,"51.615N, 3.839W",Baglan Burrows,Dune a,Visitor park,01/01/2021,SS72779234,1.5,1,88,2,1,7,6
